spectral_centroids,spectral_rolloff,bandwidth,zero_crossing,chromagram,rms,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,genre,filename
2285.559397177765,4791.341781763781,2208.406056122233,0.06766577006769826,0.48675084114074707,0.15686123073101044,-134.758056640625,197.07505798339844,-83.6739501953125,55.3661994934082,-14.374616622924805,1.3488038778305054,26.90220069885254,-17.706050872802734,20.560916900634766,-6.180601119995117,-0.5542818307876587,12.169830322265625,-10.011129379272461,12.694066047668457,-1.2829205989837646,0.05326325446367264,8.284366607666016,-5.8511552810668945,5.1125993728637695,-3.236964225769043,disco,./genres/disco/disco.00050.wav
2134.3403514179863,4174.826779111079,2245.3708522563065,0.056909123042343385,0.4155971109867096,0.14547310769557953,-157.60723876953125,187.27552795410156,-62.41317367553711,40.30952072143555,-17.63111686706543,14.20511245727539,2.731367826461792,-11.77700424194336,18.474918365478516,-15.780776023864746,6.4912028312683105,-2.29144287109375,-2.723257541656494,4.168216705322266,-13.08533000946045,3.9405596256256104,-8.229287147521973,-2.2871439456939697,-1.8874362707138062,-7.72312593460083,disco,./genres/disco/disco.00044.wav
2819.618341514323,5839.579775900628,2549.609781464247,0.08752021125483558,0.4937015175819397,0.10408099740743637,-175.53721618652344,171.20697021484375,-72.02664184570312,72.18280792236328,-11.082119941711426,6.665881156921387,21.107133865356445,-21.95137596130371,23.792245864868164,-8.409323692321777,0.9095773696899414,9.159947395324707,-12.85567569732666,13.424142837524414,-8.29945182800293,-3.391944646835327,5.791200637817383,-11.553069114685059,1.6494289636611938,-6.20164680480957,disco,./genres/disco/disco.00068.wav
2465.471908968233,5060.968881416763,2408.5384246702915,0.06638699064675174,0.46331652998924255,0.13917668163776398,-156.38328552246094,160.48008728027344,-57.39080810546875,51.52611541748047,-10.909025192260742,5.3681559562683105,16.354656219482422,-1.8933037519454956,13.987306594848633,-11.265972137451172,8.933730125427246,3.227400064468384,-1.319533109664917,7.338070392608643,-4.934926986694336,5.359431743621826,-6.507856369018555,0.8107035160064697,5.478745460510254,-4.852502822875977,disco,./genres/disco/disco.00040.wav
2459.410462049258,5120.129219807785,2487.416299951382,0.0615347709139265,0.49116775393486023,0.049888260662555695,-297.2300720214844,145.27734375,-41.396244049072266,71.67296600341797,8.997347831726074,8.472320556640625,9.316049575805664,-14.617423057556152,26.15489387512207,-6.957496643066406,0.5184521079063416,11.614920616149902,-15.199769973754883,2.9343161582946777,-4.129116058349609,-1.7165552377700806,1.9069699048995972,-8.012677192687988,3.0164506435394287,-6.183065414428711,disco,./genres/disco/disco.00054.wav
1903.9292613571909,4115.757317607592,2173.070027949615,0.047677783486460346,0.4974006712436676,0.08497951924800873,-243.6925506591797,179.327880859375,-41.25899887084961,56.49199295043945,-4.282949924468994,5.678646564483643,22.939849853515625,-15.247063636779785,16.383785247802734,-5.105786323547363,-3.5081067085266113,8.696599006652832,-10.130599975585938,6.699795246124268,-3.747563600540161,-3.8105177879333496,3.7456958293914795,-7.35563325881958,3.418921947479248,-4.438765525817871,disco,./genres/disco/disco.00083.wav
2644.276239764375,5851.691682029739,2609.848232841758,0.0653433646639265,0.5049602389335632,0.1038990467786789,-194.92242431640625,157.96644592285156,-57.454044342041016,67.17364501953125,-7.9293975830078125,11.657434463500977,28.08062171936035,-14.270133972167969,23.332908630371094,-2.991091251373291,2.56518816947937,7.9335408210754395,-10.311293601989746,11.21545124053955,-6.009589672088623,-0.3843865394592285,2.5550971031188965,-9.750357627868652,8.548981666564941,-0.9591018557548523,disco,./genres/disco/disco.00097.wav
2339.3054689973956,4694.613133915619,2131.0488615361287,0.07028624425773694,0.47679439187049866,0.08979298919439316,-211.2617950439453,173.68382263183594,-66.30931091308594,63.01782989501953,9.493894577026367,-8.787559509277344,24.227022171020508,-12.143256187438965,11.235236167907715,2.6632649898529053,-3.007425546646118,11.491100311279297,-6.567942142486572,6.201019763946533,3.7307491302490234,-4.561097145080566,6.467723846435547,-0.8190843462944031,2.65199875831604,3.8924241065979004,disco,./genres/disco/disco.00096.wav
2436.3204762221285,5101.061714216635,2290.5078933796626,0.07390689222678917,0.4731670618057251,0.17404024302959442,-143.09915161132812,174.83836364746094,-59.33305740356445,54.45366287231445,-11.231048583984375,1.6343671083450317,22.239904403686523,-20.794513702392578,17.997777938842773,1.1019057035446167,-3.006704807281494,9.587821006774902,-7.3725738525390625,5.754549980163574,-0.5113566517829895,0.9965603351593018,6.871800899505615,-2.7418229579925537,1.4786819219589233,-5.503969192504883,disco,./genres/disco/disco.00082.wav
1998.177776352497,4169.852722286025,2021.7665074706445,0.05748590878868472,0.53727787733078,0.1187886968255043,-180.72850036621094,185.47154235839844,-68.98470306396484,50.16130447387695,10.93071174621582,2.3096866607666016,24.553415298461914,-8.595146179199219,17.30387306213379,1.2239274978637695,-2.168128490447998,13.443838119506836,-4.639329433441162,5.227741241455078,1.3468199968338013,-1.030304193496704,4.886363506317139,-4.263085842132568,3.0189950466156006,-1.236712098121643,disco,./genres/disco/disco.00055.wav
1527.407609133386,3130.4331201964906,2176.015698918222,0.028336739595417635,0.4541853964328766,0.17367808520793915,-186.86451721191406,181.94017028808594,-7.916949272155762,55.491310119628906,-3.0250649452209473,14.822418212890625,1.803246021270752,-10.323497772216797,13.49405574798584,-12.23824691772461,5.495115756988525,-2.998978853225708,-2.0314719676971436,4.513695240020752,-9.244616508483887,5.824492454528809,-6.531991481781006,2.3228464126586914,6.686192512512207,-7.643883228302002,disco,./genres/disco/disco.00041.wav
1833.1087334185092,4338.036618260397,2153.249352709734,0.04401161297147002,0.4568660855293274,0.10933240503072739,-193.08335876464844,184.82916259765625,-45.68858337402344,56.40104675292969,-7.451771259307861,-1.6350618600845337,23.85854721069336,-19.78250503540039,3.81565523147583,-4.07345724105835,-1.0424143075942993,7.964929103851318,-3.0531129837036133,9.634130477905273,1.3044002056121826,1.6781201362609863,0.706862211227417,-5.500764846801758,2.895869255065918,-4.695812702178955,disco,./genres/disco/disco.00069.wav
1855.0432584488847,3949.5309855536752,2052.3490302380887,0.04818948712524178,0.41691267490386963,0.07504615187644958,-225.48854064941406,202.94825744628906,-59.91669464111328,47.57554244995117,-15.567903518676758,-5.824213981628418,18.911235809326172,-18.854881286621094,16.025474548339844,-7.206556797027588,-4.280942440032959,12.358819961547852,-10.978904724121094,5.524505615234375,-3.222825050354004,-5.317676544189453,3.419116735458374,-6.345685958862305,4.123480796813965,-3.248178720474243,disco,./genres/disco/disco.00057.wav
2601.519976613956,5472.281372353538,2563.538877055265,0.07067635072264114,0.48261722922325134,0.16998973488807678,-144.46768188476562,168.82899475097656,-57.13471603393555,64.16228485107422,-11.711997032165527,15.134321212768555,11.723801612854004,-1.7381930351257324,17.589950561523438,-17.755826950073242,14.67680835723877,3.551647901535034,1.2688353061676025,8.507944107055664,-5.298283576965332,12.87399959564209,-5.941911697387695,2.7108967304229736,5.083847522735596,-5.319630146026611,disco,./genres/disco/disco.00043.wav
2102.6939591989985,4804.92810837766,2296.753335608348,0.04996543308752418,0.5204452872276306,0.09775085747241974,-206.83045959472656,181.230224609375,-51.8787727355957,68.87562561035156,-0.6342560648918152,1.5536043643951416,27.779600143432617,-16.94864845275879,17.471773147583008,3.060704469680786,-2.172170639038086,9.997331619262695,-9.58846664428711,4.640740394592285,-1.234873652458191,-2.5223686695098877,3.3660571575164795,-6.943787097930908,3.6648104190826416,-0.16191084682941437,disco,./genres/disco/disco.00094.wav
2011.3174001925947,4656.3531718447775,2357.3701919861105,0.0456440023573501,0.4857839345932007,0.0570412240922451,-285.87255859375,155.6517333984375,-27.67430877685547,68.24793243408203,5.559197902679443,3.9430432319641113,13.70422077178955,-17.42741584777832,19.788898468017578,-4.701174736022949,-7.101419925689697,9.773432731628418,-11.878190040588379,2.0192360877990723,-5.090914249420166,-9.030855178833008,1.3790377378463745,-7.083004474639893,0.5922908186912537,-4.39915132522583,disco,./genres/disco/disco.00080.wav
2222.200916978997,4405.926601033608,2164.0045409727927,0.06129091362427466,0.4189114570617676,0.07524707168340683,-257.9449768066406,151.81654357910156,-50.006465911865234,43.10392761230469,5.731688022613525,6.254770755767822,13.906251907348633,-10.158309936523438,16.755908966064453,-6.763462543487549,-5.024433135986328,3.4634146690368652,-11.988170623779297,5.862015724182129,-3.490633964538574,-4.876347064971924,2.353419303894043,-6.406271934509277,2.4445972442626953,-2.508535861968994,disco,./genres/disco/disco.00081.wav
2332.084795127556,4662.625706449468,2204.2084314464105,0.06215829757011605,0.5449787974357605,0.09541220963001251,-233.7843780517578,157.35728454589844,-58.64063262939453,57.83687210083008,11.189226150512695,6.526987075805664,19.303831100463867,-9.977493286132812,20.401004791259766,1.7953139543533325,5.797441005706787,11.956265449523926,-10.860555648803711,7.748659610748291,-2.1022443771362305,-7.217064380645752,2.635481595993042,-4.387105464935303,4.355734825134277,3.088958501815796,disco,./genres/disco/disco.00095.wav
2245.989376801953,4534.521201149217,2246.1700266137927,0.06331890014742846,0.44745615124702454,0.13447463512420654,-148.86915588378906,187.53924560546875,-72.24267578125,50.353511810302734,-16.450448989868164,8.814050674438477,7.94345760345459,-14.178303718566895,19.964353561401367,-9.051236152648926,6.753473281860352,1.208419680595398,-2.071810483932495,5.714804649353027,-6.419760227203369,8.787864685058594,-3.1833951473236084,-0.4633401036262512,-1.3203253746032715,-6.576357841491699,disco,./genres/disco/disco.00042.wav
1667.3572840759878,3549.8547434115085,1985.8741603651165,0.040261764083655706,0.43193772435188293,0.07411211729049683,-256.0315246582031,187.34170532226562,-37.44951629638672,49.661529541015625,3.918337106704712,4.259954929351807,21.769973754882812,-12.079290390014648,15.077850341796875,-2.207721710205078,-5.753674507141113,12.04638671875,-7.116717338562012,-0.31028133630752563,-2.599924087524414,-4.727786540985107,1.7993179559707642,-3.9252514839172363,3.169231653213501,-0.4028693437576294,disco,./genres/disco/disco.00056.wav
3037.3207759862667,6193.1523935977375,2734.959421949248,0.0925070164467324,0.4589410722255707,0.113093800842762,-155.32679748535156,162.38232421875,-79.84489440917969,63.243255615234375,-24.40229606628418,18.226783752441406,9.124580383300781,-10.372998237609863,18.509363174438477,-22.494384765625,14.014392852783203,-4.560142993927002,-7.291607856750488,5.51436185836792,-14.463001251220703,9.12016773223877,-8.78189754486084,-0.4715193808078766,1.8822917938232422,-9.209510803222656,disco,./genres/disco/disco.00031.wav
2171.216932487341,4411.883530760586,2345.5832183936923,0.051899047757153906,0.41150301694869995,0.10373353213071823,-203.4330596923828,169.29359436035156,-50.3389892578125,38.98265838623047,-14.820935249328613,5.8868184089660645,-0.8830438256263733,-11.533976554870605,11.604196548461914,-16.97357177734375,6.522529602050781,-3.408280849456787,-7.684708595275879,2.7626540660858154,-10.991564750671387,2.9461755752563477,-7.59206485748291,-3.4355645179748535,-1.543357253074646,-8.79207706451416,disco,./genres/disco/disco.00025.wav
1944.8101652541125,3812.792515588747,1975.8840968320103,0.053882572324535964,0.5086408853530884,0.14400102198123932,-173.50807189941406,185.76405334472656,-56.854820251464844,25.015695571899414,-0.25133681297302246,23.315000534057617,12.4624605178833,-4.853666305541992,15.97329330444336,-5.6750359535217285,12.853571891784668,4.845859527587891,-1.0391830205917358,5.25837516784668,-5.00044584274292,5.202832221984863,-4.182531833648682,2.6263420581817627,3.0551671981811523,-5.81701135635376,disco,./genres/disco/disco.00019.wav
2853.891824014841,6404.90388449826,2855.0162502237536,0.0776435161687935,0.40104439854621887,0.13531559705734253,-161.4136199951172,162.39773559570312,-53.0323371887207,62.06121826171875,-35.77839660644531,20.0062255859375,13.282354354858398,-10.667675971984863,23.187633514404297,-22.855009078979492,11.867074966430664,2.8624162673950195,-4.465925216674805,10.53948974609375,-8.316630363464355,9.97758960723877,-3.5874745845794678,1.4299432039260864,3.302076578140259,-4.512779712677002,disco,./genres/disco/disco.00018.wav
2409.849778351551,5001.307086988834,2507.3145876429544,0.0632973749879157,0.40681278705596924,0.13772910833358765,-148.6624755859375,170.8901824951172,-60.91921615600586,36.243988037109375,-23.111482620239258,16.74833869934082,3.9369096755981445,-11.863653182983398,21.40978240966797,-13.508567810058594,10.157950401306152,0.34476348757743835,-4.321359157562256,1.2535271644592285,-15.090997695922852,6.603230953216553,-5.136107921600342,-0.8910872936248779,1.8964847326278687,-1.9206023216247559,disco,./genres/disco/disco.00024.wav
2922.631082259473,6347.0989749492455,2843.585448176296,0.08078241311388244,0.5411951541900635,0.1644679605960846,-123.89340209960938,155.49913024902344,-61.096771240234375,63.92327117919922,-18.809572219848633,23.143129348754883,10.747293472290039,-10.104777336120605,23.24707794189453,-14.247217178344727,10.865978240966797,-3.2297043800354004,-0.04436637461185455,8.154577255249023,-12.29848575592041,9.265506744384766,-8.880995750427246,-2.7784423828125,-0.6801033020019531,-9.17980670928955,disco,./genres/disco/disco.00030.wav
2735.993019693528,5927.059957765371,2754.98753722237,0.07060233438466744,0.47820284962654114,0.141427680850029,-154.6493682861328,160.0948486328125,-56.4705924987793,70.45852661132812,-17.049297332763672,21.119354248046875,9.348442077636719,-11.679901123046875,21.821130752563477,-15.893807411193848,14.13916301727295,-0.8907579183578491,-5.903942108154297,7.700489044189453,-10.022734642028809,8.055807113647461,-5.473318099975586,0.5391228795051575,1.2654786109924316,-3.8046000003814697,disco,./genres/disco/disco.00026.wav
2264.804544923585,4448.496637543503,2259.5782797730335,0.0638976248308198,0.411032497882843,0.10659925639629364,-198.94503784179688,164.17494201660156,-57.234676361083984,29.685049057006836,-14.197677612304688,15.181001663208008,13.276702880859375,-8.704408645629883,11.010536193847656,-13.017104148864746,5.746471405029297,0.0805874615907669,-3.246530294418335,5.021252155303955,-8.365155220031738,1.7960212230682373,-6.605213642120361,0.7627900242805481,3.8802952766418457,-4.510421276092529,disco,./genres/disco/disco.00032.wav
2302.052865235376,4737.512858450551,2276.5957016271077,0.06546782857211911,0.44375067949295044,0.1559537947177887,-147.72335815429688,189.57867431640625,-76.94422912597656,67.32061767578125,-5.955698013305664,11.15306282043457,9.510213851928711,-13.197871208190918,21.8035945892334,-11.072449684143066,9.96812915802002,5.405061721801758,0.2540081739425659,12.82656192779541,-4.939877033233643,9.904187202453613,-0.34649989008903503,0.8624693155288696,6.059565544128418,-2.841489791870117,disco,./genres/disco/disco.00033.wav
